交易日期,合约系列,隐含波动率,隐含波动率(%),varietyId
2025-08-29,lc2601,39.499759,39.4998,
2025-08-29,lc2604,31.006182,31.0062,
2025-08-29,lc2606,37.402582,37.4026,
2025-08-29,lc2602,39.499759,39.4998,
2025-08-29,lc2607,37.402582,37.4026,
2025-08-29,lc2510,44.073981,44.074,
2025-08-29,lc2608,36.294312,36.2943,
2025-08-29,lc2511,40.906354,40.9064,
2025-08-29,lc2603,39.499759,39.4998,
2025-08-29,lc2512,45.881536,45.8815,
2025-09-01,lc2511,40.527544,40.5275,
2025-09-01,lc2605,35.802458,35.8025,
2025-09-01,lc2608,34.431764,34.4318,
2025-09-01,lc2607,32.897787,32.8978,
2025-09-01,lc2606,37.391467,37.3915,
2025-09-01,lc2601,38.209286,38.2093,
2025-09-01,lc2512,46.44785,46.4478,
2025-09-01,lc2603,35.819205,35.8192,
2025-09-01,lc2602,38.209286,38.2093,
2025-09-01,lc2510,53.475784,53.4758,
2025-09-01,lc2604,35.819205,35.8192,
2025-09-02,lc2608,29.03628,29.0363,
2025-09-02,lc2603,43.303772,43.3038,
2025-09-02,lc2601,38.322618,38.3226,
2025-09-02,lc2510,59.533359,59.5334,
2025-09-02,lc2511,42.603218,42.6032,
2025-09-02,lc2607,29.03628,29.0363,
2025-09-02,lc2604,43.303772,43.3038,
2025-09-02,lc2512,40.348861,40.3489,
2025-09-02,lc2602,38.322618,38.3226,
2025-09-02,lc2605,30.681098,30.6811,
2025-09-02,lc2606,30.681098,30.6811,
2025-09-03,lc2604,32.184287,32.1843,
2025-09-03,lc2512,39.603804,39.6038,
2025-09-03,lc2605,32.184287,32.1843,
2025-09-03,lc2606,32.184287,32.1843,
2025-09-03,lc2602,38.731698,38.7317,
2025-09-03,lc2608,32.184287,32.1843,
2025-09-03,lc2510,59.469387,59.4694,
2025-09-03,lc2607,32.184287,32.1843,
2025-09-03,lc2511,43.14486,43.1449,
2025-09-03,lc2601,38.731698,38.7317,
2025-09-03,lc2603,38.731698,38.7317,
2025-09-04,lc2510,62.319803,62.3198,
2025-09-04,lc2602,35.450382,35.4504,
2025-09-04,lc2605,34.992063,34.9921,
2025-09-04,lc2601,41.912876,41.9129,
2025-09-04,lc2607,38.731192,38.7312,
2025-09-04,lc2608,37.36457,37.3646,
2025-09-04,lc2511,45.637524,45.6375,
2025-09-04,lc2603,35.450382,35.4504,
2025-09-04,lc2604,34.992063,34.9921,
2025-09-04,lc2606,34.21617,34.2162,
2025-09-04,lc2512,41.52511,41.5251,
2025-09-05,lc2512,37.824874,37.8249,
2025-09-05,lc2606,29.288164,29.2882,
2025-09-05,lc2608,33.996099,33.9961,
2025-09-05,lc2607,28.985008,28.985,
2025-09-05,lc2601,42.077234,42.0772,
2025-09-05,lc2510,47.162058,47.1621,
2025-09-05,lc2511,47.162058,47.1621,
2025-09-05,lc2603,39.793031,39.793,
2025-09-05,lc2605,35.832843,35.8328,
2025-09-05,lc2602,32.462391,32.4624,
2025-09-05,lc2604,38.832882,38.8329,
2025-09-08,lc2602,39.655487,39.6555,
2025-09-08,lc2512,37.404613,37.4046,
2025-09-08,lc2607,31.851759,31.8518,
2025-09-08,lc2601,42.898759,42.8988,
2025-09-08,lc2511,49.329976,49.33,
2025-09-08,lc2608,34.427513,34.4275,
2025-09-08,lc2603,37.674754,37.6748,
2025-09-08,lc2605,37.232152,37.2322,
2025-09-08,lc2606,37.232152,37.2322,
2025-09-08,lc2604,34.162607,34.1626,
2025-09-09,lc2606,35.450722,35.4507,
2025-09-09,lc2604,37.726218,37.7262,
2025-09-09,lc2608,37.227333,37.2273,
2025-09-09,lc2511,47.970646,47.9706,
2025-09-09,lc2601,40.474156,40.4742,
2025-09-09,lc2607,37.227333,37.2273,
2025-09-09,lc2605,37.726218,37.7262,
2025-09-09,lc2512,40.819606,40.8196,
2025-09-09,lc2602,40.474156,40.4742,
2025-09-09,lc2603,40.474156,40.4742,
2025-09-10,lc2512,42.410264,42.4103,
2025-09-10,lc2603,36.381624,36.3816,
2025-09-10,lc2511,45.884928,45.8849,
2025-09-10,lc2604,42.839854,42.8399,
2025-09-10,lc2605,29.669657,29.6697,
2025-09-10,lc2601,40.906763,40.9068,
2025-09-10,lc2607,43.626684,43.6267,
2025-09-10,lc2602,25.947855,25.9479,
2025-09-10,lc2606,39.985485,39.9855,
2025-09-10,lc2608,32.658615,32.6586,
2025-09-11,lc2511,43.733869,43.7339,
2025-09-11,lc2603,23.458586,23.4586,
2025-09-11,lc2602,38.979608,38.9796,
2025-09-11,lc2512,45.381587,45.3816,
2025-09-11,lc2601,38.979608,38.9796,
2025-09-11,lc2604,36.004913,36.0049,
2025-09-11,lc2605,39.632127,39.6321,
2025-09-11,lc2606,39.632127,39.6321,
2025-09-11,lc2607,39.632127,39.6321,
2025-09-11,lc2608,39.632127,39.6321,
2025-09-12,lc2604,37.743332,37.7433,
2025-09-12,lc2607,30.366928,30.3669,
2025-09-12,lc2608,30.366928,30.3669,
2025-09-12,lc2606,30.366928,30.3669,
2025-09-12,lc2605,30.366928,30.3669,
2025-09-12,lc2511,43.16153,43.1615,
2025-09-12,lc2602,37.743332,37.7433,
2025-09-12,lc2512,41.090752,41.0908,
2025-09-12,lc2601,37.743332,37.7433,
2025-09-12,lc2603,37.743332,37.7433,
2025-09-15,lc2601,37.902165,37.9022,
2025-09-15,lc2608,39.764965,39.765,
2025-09-15,lc2606,39.764965,39.765,
2025-09-15,lc2603,33.48905,33.489,
2025-09-15,lc2607,39.764965,39.765,
2025-09-15,lc2604,29.239497,29.2395,
2025-09-15,lc2511,43.514291,43.5143,
2025-09-15,lc2605,38.816578,38.8166,
2025-09-15,lc2512,37.707169,37.7072,
2025-09-15,lc2602,30.847972,30.848,
2025-09-16,lc2608,20.326563,20.3266,
2025-09-16,lc2606,38.253565,38.2536,
2025-09-16,lc2605,38.253565,38.2536,
2025-09-16,lc2604,36.213413,36.2134,
2025-09-16,lc2603,36.213413,36.2134,
2025-09-16,lc2609,20.326563,20.3266,
2025-09-16,lc2601,38.976748,38.9767,
2025-09-16,lc2602,38.976748,38.9767,
2025-09-16,lc2511,42.774743,42.7747,
2025-09-16,lc2512,42.515052,42.5151,
2025-09-16,lc2607,20.326563,20.3266,
2025-09-17,lc2511,41.878503,41.8785,
2025-09-17,lc2512,28.661135,28.6611,
2025-09-17,lc2606,27.754066,27.7541,
2025-09-17,lc2609,27.754066,27.7541,
2025-09-17,lc2602,39.218961,39.219,
2025-09-17,lc2607,27.754066,27.7541,
2025-09-17,lc2604,27.754066,27.7541,
2025-09-17,lc2601,39.218961,39.219,
2025-09-17,lc2605,27.754066,27.7541,
2025-09-17,lc2603,39.218961,39.219,
2025-09-17,lc2608,27.754066,27.7541,
2025-09-18,lc2607,30.080174,30.0802,
2025-09-18,lc2604,30.625696,30.6257,
2025-09-18,lc2603,30.625696,30.6257,
2025-09-18,lc2602,38.292578,38.2926,
2025-09-18,lc2512,43.973221,43.9732,
2025-09-18,lc2608,30.080174,30.0802,
2025-09-18,lc2511,41.236632,41.2366,
2025-09-18,lc2609,30.080174,30.0802,
2025-09-18,lc2601,38.292578,38.2926,
2025-09-18,lc2605,29.638111,29.6381,
2025-09-18,lc2606,29.482985,29.483,
2025-09-19,lc2511,40.118093,40.1181,
2025-09-19,lc2604,32.540836,32.5408,
2025-09-19,lc2605,33.253971,33.254,
2025-09-19,lc2608,37.180607,37.1806,
2025-09-19,lc2609,37.180607,37.1806,
2025-09-19,lc2607,29.247381,29.2474,
2025-09-19,lc2603,32.540836,32.5408,
2025-09-19,lc2512,48.348789,48.3488,
2025-09-19,lc2602,29.073397,29.0734,
2025-09-19,lc2606,33.253971,33.254,
2025-09-19,lc2601,39.620944,39.6209,
2025-09-22,lc2607,34.599011,34.599,
2025-09-22,lc2609,34.599011,34.599,
2025-09-22,lc2608,34.599011,34.599,
2025-09-22,lc2603,37.190563,37.1906,
2025-09-22,lc2604,34.790048,34.79,
2025-09-22,lc2605,37.606026,37.606,
2025-09-22,lc2601,40.67872,40.6787,
2025-09-22,lc2512,44.005522,44.0055,
2025-09-22,lc2511,42.215075,42.2151,
2025-09-22,lc2606,34.76265,34.7626,
2025-09-22,lc2602,37.190563,37.1906,
2025-09-23,lc2606,34.4086,34.4086,
2025-09-23,lc2602,31.218334,31.2183,
2025-09-23,lc2607,35.651676,35.6517,
2025-09-23,lc2603,47.671364,47.6714,
2025-09-23,lc2609,33.26865,33.2686,
2025-09-23,lc2512,32.227167,32.2272,
2025-09-23,lc2511,40.480031,40.48,
2025-09-23,lc2605,36.996025,36.996,
2025-09-23,lc2601,39.417258,39.4173,
2025-09-23,lc2604,33.929142,33.9291,
2025-09-23,lc2608,35.651676,35.6517,
2025-09-24,lc2608,28.471375,28.4714,
2025-09-24,lc2605,31.545347,31.5453,
2025-09-24,lc2607,28.471375,28.4714,
2025-09-24,lc2606,31.545347,31.5453,
2025-09-24,lc2609,28.471375,28.4714,
2025-09-24,lc2602,31.891913,31.8919,
2025-09-24,lc2604,42.702229,42.7022,
2025-09-24,lc2603,42.702229,42.7022,
2025-09-24,lc2601,39.041243,39.0412,
2025-09-24,lc2512,41.783873,41.7839,
2025-09-24,lc2511,41.174743,41.1747,
2025-09-25,lc2603,29.70326,29.7033,
2025-09-25,lc2604,29.70326,29.7033,
2025-09-25,lc2608,36.962079,36.9621,
2025-09-25,lc2607,36.962079,36.9621,
2025-09-25,lc2512,45.951234,45.9512,
2025-09-25,lc2601,40.682166,40.6822,
2025-09-25,lc2511,43.430375,43.4304,
2025-09-25,lc2602,40.682166,40.6822,
2025-09-25,lc2609,36.962079,36.9621,
2025-09-25,lc2605,36.962079,36.9621,
2025-09-25,lc2606,36.962079,36.9621,
2025-09-26,lc2607,30.636342,30.6363,
2025-09-26,lc2602,31.697268,31.6973,
2025-09-26,lc2605,30.636342,30.6363,
2025-09-26,lc2608,30.636342,30.6363,
2025-09-26,lc2606,30.636342,30.6363,
2025-09-26,lc2601,39.74018,39.7402,
2025-09-26,lc2604,37.825358,37.8254,
2025-09-26,lc2511,43.312367,43.3124,
2025-09-26,lc2603,29.806066,29.8061,
2025-09-26,lc2609,30.636342,30.6363,
2025-09-26,lc2512,45.441453,45.4415,
2025-09-29,lc2601,41.348715,41.3487,
2025-09-29,lc2608,29.590588,29.5906,
2025-09-29,lc2606,35.55928,35.5593,
2025-09-29,lc2609,29.590588,29.5906,
2025-09-29,lc2604,30.666791,30.6668,
2025-09-29,lc2511,47.109407,47.1094,
2025-09-29,lc2607,29.590588,29.5906,
2025-09-29,lc2512,46.031349,46.0313,
2025-09-29,lc2605,35.55928,35.5593,
2025-09-29,lc2603,30.666791,30.6668,
2025-09-29,lc2602,32.78,32.78,
2025-09-30,lc2511,45.761677,45.7617,
2025-09-30,lc2512,53.341925,53.3419,
2025-09-30,lc2604,30.704648,30.7046,
2025-09-30,lc2607,35.380234,35.3802,
2025-09-30,lc2606,34.453804,34.4538,
2025-09-30,lc2602,40.414011,40.414,
2025-09-30,lc2609,33.086217,33.0862,
2025-09-30,lc2608,37.591489,37.5915,
2025-09-30,lc2605,34.453804,34.4538,
2025-09-30,lc2601,40.414011,40.414,
2025-09-30,lc2603,30.704648,30.7046,
2025-10-09,lc2604,29.002398,29.0024,
2025-10-09,lc2512,49.278045,49.278,
2025-10-09,lc2608,27.322388,27.3224,
2025-10-09,lc2601,42.338741,42.3387,
2025-10-09,lc2606,29.002398,29.0024,
2025-10-09,lc2511,51.401702,51.4017,
2025-10-09,lc2605,29.002398,29.0024,
2025-10-09,lc2609,27.322388,27.3224,
2025-10-09,lc2607,27.322388,27.3224,
2025-10-09,lc2602,40.510166,40.5102,
2025-10-09,lc2603,40.510166,40.5102,
2025-10-10,lc2603,38.537761,38.5378,
2025-10-10,lc2606,40.534081,40.5341,
2025-10-10,lc2607,30.018274,30.0183,
2025-10-10,lc2608,30.018274,30.0183,
2025-10-10,lc2609,23.319816,23.3198,
2025-10-10,lc2605,40.534081,40.5341,
2025-10-10,lc2604,40.534081,40.5341,
2025-10-10,lc2512,44.538224,44.5382,
2025-10-10,lc2511,40.85588,40.8559,
2025-10-10,lc2601,38.537761,38.5378,
2025-10-10,lc2602,38.537761,38.5378,
2025-10-13,lc2511,48.62086,48.6209,
2025-10-13,lc2608,36.601948,36.6019,
2025-10-13,lc2607,27.24729,27.2473,
2025-10-13,lc2606,33.03315,33.0332,
2025-10-13,lc2604,40.302818,40.3028,
2025-10-13,lc2602,31.783978,31.784,
2025-10-13,lc2605,33.03315,33.0332,
2025-10-13,lc2603,39.943756,39.9438,
2025-10-13,lc2601,37.373794,37.3738,
2025-10-13,lc2512,40.167744,40.1677,
2025-10-13,lc2609,26.60452,26.6045,
2025-10-14,lc2609,32.094311,32.0943,
2025-10-14,lc2512,40.25145,40.2514,
2025-10-14,lc2608,32.094311,32.0943,
2025-10-14,lc2606,36.034455,36.0345,
2025-10-14,lc2511,57.554754,57.5548,
2025-10-14,lc2603,37.632637,37.6326,
2025-10-14,lc2602,32.087149,32.0871,
2025-10-14,lc2604,20.634709,20.6347,
2025-10-14,lc2605,36.034455,36.0345,
2025-10-14,lc2601,35.856065,35.8561,
2025-10-14,lc2607,30.181902,30.1819,
2025-10-15,lc2608,32.33757,32.3376,
2025-10-15,lc2601,34.580667,34.5807,
2025-10-15,lc2609,32.33757,32.3376,
2025-10-15,lc2603,38.670279,38.6703,
2025-10-15,lc2604,38.670279,38.6703,
2025-10-15,lc2606,32.33757,32.3376,
2025-10-15,lc2607,32.33757,32.3376,
2025-10-15,lc2605,32.33757,32.3376,
2025-10-15,lc2511,33.979801,33.9798,
2025-10-15,lc2602,38.933334,38.9333,
2025-10-15,lc2512,33.979801,33.9798,
2025-10-16,lc2602,33.78521,33.7852,
2025-10-16,lc2512,35.444061,35.4441,
2025-10-16,lc2604,28.195241,28.1952,
2025-10-16,lc2601,33.78521,33.7852,
2025-10-16,lc2603,28.195241,28.1952,
2025-10-16,lc2606,29.53949,29.5395,
2025-10-16,lc2609,28.714302,28.7143,
2025-10-16,lc2607,28.683792,28.6838,
2025-10-16,lc2605,29.53949,29.5395,
2025-10-16,lc2608,28.683792,28.6838,
2025-10-17,lc2608,29.365881,29.3659,
2025-10-17,lc2609,29.718539,29.7185,
2025-10-17,lc2605,29.537039,29.537,
2025-10-17,lc2606,28.806462,28.8065,
2025-10-17,lc2607,28.576691,28.5767,
2025-10-17,lc2512,44.15482,44.1548,
2025-10-17,lc2602,34.554873,34.5549,
2025-10-17,lc2604,32.274763,32.2748,
2025-10-17,lc2603,36.937115,36.9371,
2025-10-17,lc2601,37.348267,37.3483,
2025-10-20,lc2607,32.68154,32.6815,
2025-10-20,lc2606,29.134764,29.1348,
2025-10-20,lc2609,32.68154,32.6815,
2025-10-20,lc2608,32.68154,32.6815,
2025-10-20,lc2605,30.433968,30.434,
2025-10-20,lc2604,33.609081,33.6091,
2025-10-20,lc2603,34.468678,34.4687,
2025-10-20,lc2601,38.165565,38.1656,
2025-10-20,lc2602,29.829968,29.83,
2025-10-20,lc2512,41.606336,41.6063,
2025-10-21,lc2604,37.069993,37.07,
2025-10-21,lc2603,28.593344,28.5933,
2025-10-21,lc2602,39.326359,39.3264,
2025-10-21,lc2601,36.863704,36.8637,
2025-10-21,lc2605,30.097065,30.0971,
2025-10-21,lc2608,29.185993,29.186,
2025-10-21,lc2606,30.097065,30.0971,
2025-10-21,lc2609,29.185993,29.186,
2025-10-21,lc2607,29.185993,29.186,
2025-10-21,lc2512,37.164577,37.1646,
2025-10-22,lc2605,29.841992,29.842,
2025-10-22,lc2607,29.920733,29.9207,
2025-10-22,lc2608,29.920733,29.9207,
2025-10-22,lc2609,29.920733,29.9207,
2025-10-22,lc2606,35.865559,35.8656,
2025-10-22,lc2512,37.809872,37.8099,
2025-10-22,lc2603,37.212051,37.2121,
2025-10-22,lc2604,37.212051,37.2121,
2025-10-22,lc2602,36.674741,36.6747,
2025-10-22,lc2601,36.448259,36.4483,
2025-10-23,lc2607,36.322634,36.3226,
2025-10-23,lc2605,34.109315,34.1093,
2025-10-23,lc2608,36.92872,36.9287,
2025-10-23,lc2609,33.417145,33.4171,
2025-10-23,lc2606,36.322634,36.3226,
2025-10-23,lc2604,36.663321,36.6633,
2025-10-23,lc2512,38.041669,38.0417,
2025-10-23,lc2602,36.216422,36.2164,
2025-10-23,lc2603,36.663321,36.6633,
2025-10-23,lc2601,38.030776,38.0308,
2025-10-24,lc2601,39.848736,39.8487,
2025-10-24,lc2605,29.718498,29.7185,
2025-10-24,lc2607,32.882662,32.8827,
2025-10-24,lc2608,29.308455,29.3085,
2025-10-24,lc2512,39.925317,39.9253,
2025-10-24,lc2610,26.757053,26.7571,
2025-10-24,lc2604,36.604794,36.6048,
2025-10-24,lc2602,36.315145,36.3151,
2025-10-24,lc2606,36.20246,36.2025,
2025-10-24,lc2603,36.604794,36.6048,
2025-10-24,lc2609,30.153109,30.1531,
2025-10-27,lc2608,37.383258,37.3833,
2025-10-27,lc2602,37.021701,37.0217,
2025-10-27,lc2603,31.099865,31.0999,
2025-10-27,lc2601,41.341622,41.3416,
2025-10-27,lc2609,26.947656,26.9477,
2025-10-27,lc2607,34.662048,34.662,
2025-10-27,lc2512,44.503873,44.5039,
2025-10-27,lc2605,32.932856,32.9329,
2025-10-27,lc2604,31.099865,31.0999,
2025-10-27,lc2610,26.947656,26.9477,
2025-10-27,lc2606,32.932856,32.9329,
2025-10-28,lc2608,32.634317,32.6343,
2025-10-28,lc2606,31.223892,31.2239,
2025-10-28,lc2603,35.32057,35.3206,
2025-10-28,lc2607,33.227851,33.2279,
2025-10-28,lc2605,31.223892,31.2239,
2025-10-28,lc2512,40.966088,40.9661,
2025-10-28,lc2609,32.634317,32.6343,
2025-10-28,lc2601,40.174656,40.1747,
2025-10-28,lc2602,35.32057,35.3206,
2025-10-28,lc2604,31.223892,31.2239,
2025-10-28,lc2610,33.72382,33.7238,
2025-10-29,lc2609,29.494625,29.4946,
2025-10-29,lc2608,33.190022,33.19,
2025-10-29,lc2604,29.556231,29.5562,
2025-10-29,lc2605,32.150721,32.1507,
2025-10-29,lc2610,34.077602,34.0776,
2025-10-29,lc2512,37.863622,37.8636,
2025-10-29,lc2603,29.556231,29.5562,
2025-10-29,lc2607,33.190022,33.19,
2025-10-29,lc2606,32.150721,32.1507,
2025-10-29,lc2601,37.97255,37.9726,
2025-10-29,lc2602,32.360841,32.3608,
2025-10-30,lc2607,34.255264,34.2553,
2025-10-30,lc2606,30.252989,30.253,
2025-10-30,lc2601,36.834965,36.835,
2025-10-30,lc2608,34.255264,34.2553,
2025-10-30,lc2610,32.127155,32.1272,
2025-10-30,lc2609,34.255264,34.2553,
2025-10-30,lc2602,34.008578,34.0086,
2025-10-30,lc2512,37.756818,37.7568,
2025-10-30,lc2604,36.327332,36.3273,
2025-10-30,lc2603,36.327332,36.3273,
2025-10-30,lc2605,30.252989,30.253,
2025-10-31,lc2604,31.725796,31.7258,
2025-10-31,lc2609,27.215178,27.2152,
2025-10-31,lc2606,29.335926,29.3359,
2025-10-31,lc2607,32.155709,32.1557,
2025-10-31,lc2605,31.145341,31.1453,
2025-10-31,lc2601,37.437739,37.4377,
2025-10-31,lc2608,37.078678,37.0787,
2025-10-31,lc2602,34.605175,34.6052,
2025-10-31,lc2512,37.35875,37.3588,
2025-10-31,lc2603,29.006512,29.0065,
2025-10-31,lc2610,33.997284,33.9973,
2025-11-03,lc2603,42.370522,42.3705,
2025-11-03,lc2604,29.004299,29.0043,
2025-11-03,lc2609,32.337746,32.3377,
2025-11-03,lc2608,28.691377,28.6914,
2025-11-03,lc2601,39.111787,39.1118,
2025-11-03,lc2606,28.691377,28.6914,
2025-11-03,lc2602,30.81208,30.8121,
2025-11-03,lc2512,41.692283,41.6923,
2025-11-03,lc2610,32.337746,32.3377,
2025-11-03,lc2605,31.33213,31.3321,
2025-11-03,lc2607,28.691377,28.6914,
2025-11-04,lc2602,34.376895,34.3769,
2025-11-04,lc2608,33.84963,33.8496,
2025-11-04,lc2605,28.69299,28.693,
2025-11-04,lc2610,34.186185,34.1862,
2025-11-04,lc2607,20.220568,20.2206,
2025-11-04,lc2609,33.84963,33.8496,
2025-11-04,lc2512,40.032736,40.0327,
2025-11-04,lc2604,25.632357,25.6324,
2025-11-04,lc2606,20.220568,20.2206,
2025-11-04,lc2603,37.80547,37.8055,
2025-11-04,lc2601,36.171157,36.1712,
2025-11-05,lc2606,27.869913,27.8699,
2025-11-05,lc2608,31.5116,31.5116,
2025-11-05,lc2605,27.306058,27.3061,
2025-11-05,lc2610,31.696242,31.6962,
2025-11-05,lc2609,31.5116,31.5116,
2025-11-05,lc2607,27.869913,27.8699,
2025-11-05,lc2603,37.253746,37.2537,
2025-11-05,lc2604,23.107081,23.1071,
2025-11-05,lc2601,33.419651,33.4197,
2025-11-05,lc2512,39.205872,39.2059,
2025-11-05,lc2602,28.856595,28.8566,
2025-11-06,lc2604,23.908615,23.9086,
2025-11-06,lc2606,28.08561,28.0856,
2025-11-06,lc2601,34.67612,34.6761,
2025-11-06,lc2610,27.457709,27.4577,
2025-11-06,lc2602,38.155096,38.1551,
2025-11-06,lc2603,36.484831,36.4848,
2025-11-06,lc2609,27.457709,27.4577,
2025-11-06,lc2607,27.457709,27.4577,
2025-11-06,lc2608,27.457709,27.4577,
2025-11-06,lc2512,41.121655,41.1217,
2025-11-06,lc2605,28.08561,28.0856,
2025-11-07,lc2603,38.210207,38.2102,
2025-11-07,lc2607,27.791946,27.7919,
2025-11-07,lc2604,36.225731,36.2257,
2025-11-07,lc2609,31.176944,31.1769,
2025-11-07,lc2608,27.791946,27.7919,
2025-11-07,lc2610,31.176944,31.1769,
2025-11-07,lc2512,35.009507,35.0095,
2025-11-07,lc2601,35.009507,35.0095,
2025-11-07,lc2606,28.764335,28.7643,
2025-11-07,lc2602,35.46083,35.4608,
2025-11-07,lc2605,28.764335,28.7643,
2025-11-10,lc2610,31.554978,31.555,
2025-11-10,lc2607,27.173826,27.1738,
2025-11-10,lc2609,27.173826,27.1738,
2025-11-10,lc2601,39.375206,39.3752,
2025-11-10,lc2602,36.242169,36.2422,
2025-11-10,lc2605,29.87839,29.8784,
2025-11-10,lc2604,24.055315,24.0553,
2025-11-10,lc2603,33.562148,33.5621,
2025-11-10,lc2608,27.173826,27.1738,
2025-11-10,lc2606,29.87839,29.8784,
2025-11-11,lc2608,27.006298,27.0063,
2025-11-11,lc2606,27.006298,27.0063,
2025-11-11,lc2607,27.006298,27.0063,
2025-11-11,lc2609,30.576799,30.5768,
2025-11-11,lc2610,30.576799,30.5768,
2025-11-11,lc2602,36.215434,36.2154,
2025-11-11,lc2601,40.022657,40.0227,
2025-11-11,lc2604,26.671999,26.672,
2025-11-11,lc2603,34.407349,34.4073,
2025-11-11,lc2605,30.440158,30.4402,
2025-11-12,lc2608,29.534657,29.5347,
2025-11-12,lc2610,29.534657,29.5347,
2025-11-12,lc2606,29.534657,29.5347,
2025-11-12,lc2609,29.534657,29.5347,
2025-11-12,lc2604,25.533212,25.5332,
2025-11-12,lc2602,35.504814,35.5048,
2025-11-12,lc2605,29.534657,29.5347,
2025-11-12,lc2607,29.534657,29.5347,
2025-11-12,lc2603,34.684954,34.685,
2025-11-12,lc2601,39.804324,39.8043,
2025-11-13,lc2603,34.54169,34.5417,
2025-11-13,lc2609,28.932812,28.9328,
2025-11-13,lc2601,41.172416,41.1724,
2025-11-13,lc2604,25.16162,25.1616,
2025-11-13,lc2602,37.417439,37.4174,
2025-11-13,lc2605,30.759267,30.7593,
2025-11-13,lc2606,28.492437,28.4924,
2025-11-13,lc2608,28.932812,28.9328,
2025-11-13,lc2610,30.69647,30.6965,
2025-11-13,lc2607,29.496327,29.4963,
2025-11-14,lc2602,34.700616,34.7006,
2025-11-14,lc2601,40.297943,40.2979,
2025-11-14,lc2604,32.684177,32.6842,
2025-11-14,lc2605,30.499869,30.4999,
2025-11-14,lc2603,34.33931,34.3393,
2025-11-14,lc2607,27.003219,27.0032,
2025-11-14,lc2609,28.452517,28.4525,
2025-11-14,lc2610,37.946299,37.9463,
2025-11-14,lc2608,28.452517,28.4525,
2025-11-14,lc2606,27.003219,27.0032,
2025-11-17,lc2604,42.971051,42.9711,
2025-11-17,lc2605,32.069169,32.0692,
2025-11-17,lc2607,31.04848,31.0485,
2025-11-17,lc2603,35.259162,35.2592,
2025-11-17,lc2601,45.687568,45.6876,
2025-11-17,lc2608,31.988907,31.9889,
2025-11-17,lc2610,30.516303,30.5163,
2025-11-17,lc2606,48.934326,48.9343,
2025-11-17,lc2609,38.100049,38.1,
2025-11-17,lc2602,40.20375,40.2038,
2025-11-18,lc2601,53.309367,53.3094,
2025-11-18,lc2611,28.371576,28.3716,
2025-11-18,lc2602,42.919775,42.9198,
2025-11-18,lc2607,26.725233,26.7252,
2025-11-18,lc2604,43.74691,43.7469,
2025-11-18,lc2608,31.977293,31.9773,
2025-11-18,lc2605,35.372084,35.3721,
2025-11-18,lc2609,31.495039,31.495,
2025-11-18,lc2606,35.372084,35.3721,
2025-11-18,lc2610,31.495039,31.495,
2025-11-18,lc2603,46.143556,46.1436,
2025-11-19,lc2609,33.588703,33.5887,
2025-11-19,lc2608,33.043383,33.0434,
2025-11-19,lc2602,44.62886,44.6289,
2025-11-19,lc2610,33.205406,33.2054,
2025-11-19,lc2601,54.489133,54.4891,
2025-11-19,lc2611,30.762349,30.7623,
2025-11-19,lc2604,39.901718,39.9017,
2025-11-19,lc2606,37.154905,37.1549,
2025-11-19,lc2603,41.99926,41.9993,
2025-11-19,lc2605,37.154905,37.1549,
2025-11-19,lc2607,34.807587,34.8076,
2025-11-20,lc2603,42.153873,42.1539,
2025-11-20,lc2604,32.601964,32.602,
2025-11-20,lc2601,58.56372,58.5637,
2025-11-20,lc2609,35.042987,35.043,
2025-11-20,lc2606,36.524438,36.5244,
2025-11-20,lc2607,33.087095,33.0871,
2025-11-20,lc2608,33.842953,33.843,
2025-11-20,lc2610,34.06397,34.064,
2025-11-20,lc2602,47.715283,47.7153,
2025-11-20,lc2605,36.524438,36.5244,
2025-11-20,lc2611,33.457373,33.4574,
2025-11-21,lc2608,41.737766,41.7378,
2025-11-21,lc2601,50.570539,50.5705,
2025-11-21,lc2604,34.459617,34.4596,
2025-11-21,lc2602,44.873121,44.8731,
2025-11-21,lc2603,42.670075,42.6701,
2025-11-21,lc2609,35.622771,35.6228,
2025-11-21,lc2610,35.622771,35.6228,
2025-11-21,lc2611,33.178369,33.1784,
2025-11-21,lc2605,35.885494,35.8855,
2025-11-21,lc2607,41.737766,41.7378,
2025-11-21,lc2606,38.758204,38.7582,
2025-11-24,lc2607,34.527401,34.5274,
2025-11-24,lc2601,51.349006,51.349,
2025-11-24,lc2608,37.446524,37.4465,
2025-11-24,lc2602,44.674507,44.6745,
2025-11-24,lc2603,39.637524,39.6375,
2025-11-24,lc2604,35.247666,35.2477,
2025-11-24,lc2609,38.572292,38.5723,
2025-11-24,lc2605,38.106665,38.1067,
2025-11-24,lc2611,34.630023,34.63,
2025-11-24,lc2610,38.572292,38.5723,
2025-11-24,lc2606,38.106665,38.1067,
2025-11-25,lc2608,38.612384,38.6124,
2025-11-25,lc2602,44.814353,44.8144,
2025-11-25,lc2605,36.059665,36.0597,
2025-11-25,lc2601,48.103793,48.1038,
2025-11-25,lc2609,34.661127,34.6611,
2025-11-25,lc2603,36.968097,36.9681,
2025-11-25,lc2611,32.516422,32.5164,
2025-11-25,lc2610,28.553354,28.5534,
2025-11-25,lc2606,36.059665,36.0597,
2025-11-25,lc2604,34.530507,34.5305,
2025-11-25,lc2607,38.612384,38.6124,
2025-11-26,lc2606,39.736746,39.7367,
