交易日期,合约系列,隐含波动率,隐含波动率(%),varietyId
2025-10-09,ps2601,41.557498,41.5575,
2025-10-09,ps2512,44.338572,44.3386,
2025-10-09,ps2511,51.306365,51.3064,
2025-10-10,ps2609,32.278158,32.2782,
2025-10-10,ps2604,35.574242,35.5742,
2025-10-10,ps2607,34.20723,34.2072,
2025-10-10,ps2606,37.367199,37.3672,
2025-10-10,ps2605,33.480629,33.4806,
2025-10-10,ps2603,36.104161,36.1042,
2025-10-10,ps2608,32.380356,32.3804,
2025-10-10,ps2602,43.531109,43.5311,
2025-10-10,ps2601,40.313351,40.3134,
2025-10-10,ps2512,42.1904,42.1904,
2025-10-10,ps2511,45.09664,45.0966,
2025-10-13,ps2609,33.769972,33.77,
2025-10-13,ps2607,33.769972,33.77,
2025-10-13,ps2606,33.769972,33.77,
2025-10-13,ps2605,33.713374,33.7134,
2025-10-13,ps2604,36.071586,36.0716,
2025-10-13,ps2608,33.769972,33.77,
2025-10-13,ps2602,48.831025,48.831,
2025-10-13,ps2601,44.76787,44.7679,
2025-10-13,ps2512,46.512961,46.513,
2025-10-13,ps2603,36.380226,36.3802,
2025-10-13,ps2511,67.891649,67.8916,
2025-10-14,ps2604,53.735905,53.7359,
2025-10-14,ps2609,35.042389,35.0424,
2025-10-14,ps2607,31.590781,31.5908,
2025-10-14,ps2606,31.590781,31.5908,
2025-10-14,ps2605,42.606426,42.6064,
2025-10-14,ps2511,76.035901,76.0359,
2025-10-14,ps2608,35.042389,35.0424,
2025-10-14,ps2602,41.854017,41.854,
2025-10-14,ps2601,49.442682,49.4427,
2025-10-14,ps2512,47.863831,47.8638,
2025-10-14,ps2603,53.735905,53.7359,
2025-10-15,ps2604,36.991383,36.9914,
2025-10-15,ps2607,32.35972,32.3597,
2025-10-15,ps2606,32.35972,32.3597,
2025-10-15,ps2605,36.425642,36.4256,
2025-10-15,ps2511,48.684578,48.6846,
2025-10-15,ps2609,32.104645,32.1046,
2025-10-15,ps2602,46.739429,46.7394,
2025-10-15,ps2601,46.432331,46.4323,
2025-10-15,ps2512,48.684578,48.6846,
2025-10-15,ps2603,36.991383,36.9914,
2025-10-15,ps2608,32.104645,32.1046,
2025-10-16,ps2609,29.478037,29.478,
2025-10-16,ps2608,29.478037,29.478,
2025-10-16,ps2607,29.478037,29.478,
2025-10-16,ps2605,33.634719,33.6347,
2025-10-16,ps2606,30.539478,30.5395,
2025-10-16,ps2602,46.681155,46.6812,
2025-10-16,ps2601,44.58715,44.5872,
2025-10-16,ps2512,47.043009,47.043,
2025-10-16,ps2603,41.176411,41.1764,
2025-10-16,ps2604,41.176411,41.1764,
2025-10-17,ps2608,34.849692,34.8497,
2025-10-17,ps2606,34.849692,34.8497,
2025-10-17,ps2609,34.849692,34.8497,
2025-10-17,ps2607,34.849692,34.8497,
2025-10-17,ps2605,37.169425,37.1694,
2025-10-17,ps2512,47.801319,47.8013,
2025-10-17,ps2601,50.46781,50.4678,
2025-10-17,ps2604,38.021264,38.0213,
2025-10-17,ps2602,57.789992,57.79,
2025-10-17,ps2603,46.254752,46.2548,
2025-10-20,ps2606,31.558004,31.558,
2025-10-20,ps2608,31.558004,31.558,
2025-10-20,ps2607,31.558004,31.558,
2025-10-20,ps2605,33.404124,33.4041,
2025-10-20,ps2609,31.558004,31.558,
2025-10-20,ps2603,41.780497,41.7805,
2025-10-20,ps2602,41.780497,41.7805,
2025-10-20,ps2601,44.577299,44.5773,
2025-10-20,ps2512,46.749273,46.7493,
2025-10-20,ps2604,33.404124,33.4041,
2025-10-21,ps2608,33.845482,33.8455,
2025-10-21,ps2607,33.845482,33.8455,
2025-10-21,ps2606,33.845482,33.8455,
2025-10-21,ps2605,31.395063,31.3951,
2025-10-21,ps2609,33.845482,33.8455,
2025-10-21,ps2603,54.022289,54.0223,
2025-10-21,ps2602,43.41581,43.4158,
2025-10-21,ps2601,42.108306,42.1083,
2025-10-21,ps2512,43.844655,43.8447,
2025-10-21,ps2604,42.41761,42.4176,
2025-10-22,ps2609,30.891728,30.8917,
2025-10-22,ps2608,30.891728,30.8917,
2025-10-22,ps2607,30.891728,30.8917,
2025-10-22,ps2606,30.891728,30.8917,
2025-10-22,ps2605,32.725289,32.7253,
2025-10-22,ps2604,32.633816,32.6338,
2025-10-22,ps2602,45.407303,45.4073,
2025-10-22,ps2601,39.925652,39.9257,
2025-10-22,ps2512,41.142965,41.143,
2025-10-22,ps2603,32.633816,32.6338,
2025-10-23,ps2607,32.383919,32.3839,
2025-10-23,ps2606,32.383919,32.3839,
2025-10-23,ps2609,32.383919,32.3839,
2025-10-23,ps2608,32.383919,32.3839,
2025-10-23,ps2605,36.763901,36.7639,
2025-10-23,ps2603,46.818543,46.8185,
2025-10-23,ps2602,48.77838,48.7784,
2025-10-23,ps2601,39.922486,39.9225,
2025-10-23,ps2512,40.820476,40.8205,
2025-10-23,ps2604,47.311356,47.3114,
2025-10-24,ps2605,33.244877,33.2449,
2025-10-24,ps2606,33.244877,33.2449,
2025-10-24,ps2609,40.415443,40.4154,
2025-10-24,ps2608,40.415443,40.4154,
2025-10-24,ps2610,40.415443,40.4154,
2025-10-24,ps2602,38.917607,38.9176,
2025-10-24,ps2604,54.021008,54.021,
2025-10-24,ps2601,38.917607,38.9176,
2025-10-24,ps2512,39.262395,39.2624,
2025-10-24,ps2603,54.021008,54.021,
2025-10-24,ps2607,40.415443,40.4154,
2025-10-27,ps2610,33.111454,33.1115,
2025-10-27,ps2609,33.111454,33.1115,
2025-10-27,ps2608,33.111454,33.1115,
2025-10-27,ps2607,33.111454,33.1115,
2025-10-27,ps2605,33.111454,33.1115,
2025-10-27,ps2606,33.111454,33.1115,
2025-10-27,ps2603,53.249038,53.249,
2025-10-27,ps2602,52.722436,52.7224,
2025-10-27,ps2601,39.170052,39.1701,
2025-10-27,ps2512,43.180426,43.1804,
2025-10-27,ps2604,53.249038,53.249,
2025-10-28,ps2605,35.652487,35.6525,
2025-10-28,ps2609,33.130974,33.131,
2025-10-28,ps2608,33.130974,33.131,
2025-10-28,ps2607,33.130974,33.131,
2025-10-28,ps2606,35.652487,35.6525,
2025-10-28,ps2604,51.898354,51.8984,
2025-10-28,ps2610,33.130974,33.131,
2025-10-28,ps2603,39.71603,39.716,
2025-10-28,ps2602,67.468222,67.4682,
2025-10-28,ps2601,39.264015,39.264,
2025-10-28,ps2512,42.954475,42.9545,
2025-10-29,ps2609,39.164394,39.1644,
2025-10-29,ps2608,39.164394,39.1644,
2025-10-29,ps2607,32.677494,32.6775,
2025-10-29,ps2606,32.677494,32.6775,
2025-10-29,ps2604,42.487013,42.487,
2025-10-29,ps2605,39.595232,39.5952,
2025-10-29,ps2603,56.569702,56.5697,
2025-10-29,ps2602,44.174317,44.1743,
2025-10-29,ps2601,39.09139,39.0914,
2025-10-29,ps2512,41.335866,41.3359,
2025-10-29,ps2610,39.164394,39.1644,
2025-10-30,ps2610,37.785584,37.7856,
2025-10-30,ps2609,37.785584,37.7856,
2025-10-30,ps2608,37.785584,37.7856,
2025-10-30,ps2607,37.785584,37.7856,
2025-10-30,ps2605,37.785584,37.7856,
2025-10-30,ps2606,37.785584,37.7856,
2025-10-30,ps2602,56.771036,56.771,
2025-10-30,ps2601,39.886296,39.8863,
2025-10-30,ps2512,41.352174,41.3522,
2025-10-30,ps2604,31.333578,31.3336,
2025-10-30,ps2603,31.333578,31.3336,
2025-10-31,ps2609,28.070292,28.0703,
2025-10-31,ps2608,28.070292,28.0703,
2025-10-31,ps2605,34.262363,34.2624,
2025-10-31,ps2606,35.301243,35.3012,
2025-10-31,ps2607,35.301243,35.3012,
2025-10-31,ps2601,40.137285,40.1373,
2025-10-31,ps2512,42.343505,42.3435,
2025-10-31,ps2604,34.662499,34.6625,
2025-10-31,ps2602,64.988079,64.9881,
2025-10-31,ps2603,34.31672,34.3167,
2025-10-31,ps2610,33.525126,33.5251,
2025-11-03,ps2607,33.492584,33.4926,
2025-11-03,ps2610,33.492584,33.4926,
2025-11-03,ps2609,33.492584,33.4926,
2025-11-03,ps2608,33.492584,33.4926,
2025-11-03,ps2603,33.621733,33.6217,
2025-11-03,ps2605,50.211418,50.2114,
2025-11-03,ps2602,64.0749,64.0749,
2025-11-03,ps2604,50.211418,50.2114,
2025-11-03,ps2606,33.492584,33.4926,
2025-11-03,ps2601,40.051286,40.0513,
2025-11-03,ps2512,47.68545,47.6855,
2025-11-04,ps2603,42.127425,42.1274,
2025-11-04,ps2605,37.367225,37.3672,
2025-11-04,ps2512,46.930241,46.9302,
2025-11-04,ps2602,41.292775,41.2928,
2025-11-04,ps2604,42.127425,42.1274,
2025-11-04,ps2610,35.360593,35.3606,
2025-11-04,ps2606,35.360593,35.3606,
2025-11-04,ps2608,35.360593,35.3606,
2025-11-04,ps2609,35.360593,35.3606,
2025-11-04,ps2607,35.360593,35.3606,
2025-11-04,ps2601,37.17614,37.1761,
2025-11-05,ps2601,35.832266,35.8323,
2025-11-05,ps2607,31.401521,31.4015,
2025-11-05,ps2609,31.42439,31.4244,
2025-11-05,ps2608,31.276219,31.2762,
2025-11-05,ps2606,45.239008,45.239,
2025-11-05,ps2512,46.951628,46.9516,
2025-11-05,ps2604,53.774979,53.775,
2025-11-05,ps2602,53.934327,53.9343,
2025-11-05,ps2605,45.239008,45.239,
2025-11-05,ps2603,53.774979,53.775,
2025-11-05,ps2610,31.72613,31.7261,
2025-11-06,ps2608,33.309997,33.31,
2025-11-06,ps2606,33.309997,33.31,
2025-11-06,ps2610,33.309997,33.31,
2025-11-06,ps2609,33.309997,33.31,
2025-11-06,ps2607,33.309997,33.31,
2025-11-06,ps2601,35.538074,35.5381,
2025-11-06,ps2603,53.671448,53.6714,
2025-11-06,ps2605,47.112175,47.1122,
2025-11-06,ps2604,53.671448,53.6714,
2025-11-06,ps2512,53.337453,53.3375,
2025-11-06,ps2602,39.705784,39.7058,
2025-11-07,ps2609,42.280945,42.2809,
2025-11-07,ps2604,41.690613,41.6906,
2025-11-07,ps2607,42.280945,42.2809,
2025-11-07,ps2610,42.280945,42.2809,
2025-11-07,ps2608,42.280945,42.2809,
2025-11-07,ps2606,42.280945,42.2809,
2025-11-07,ps2601,35.789362,35.7894,
2025-11-07,ps2512,35.789362,35.7894,
2025-11-07,ps2605,36.437008,36.437,
2025-11-07,ps2602,42.839987,42.84,
2025-11-07,ps2603,49.603859,49.6039,
2025-11-10,ps2606,33.321857,33.3219,
2025-11-10,ps2609,33.321857,33.3219,
2025-11-10,ps2608,33.321857,33.3219,
2025-11-10,ps2607,33.321857,33.3219,
2025-11-10,ps2610,33.321857,33.3219,
2025-11-10,ps2603,50.873772,50.8738,
2025-11-10,ps2601,38.569122,38.5691,
2025-11-10,ps2605,33.321857,33.3219,
2025-11-10,ps2604,50.873772,50.8738,
2025-11-10,ps2602,40.73581,40.7358,
2025-11-11,ps2608,32.780216,32.7802,
2025-11-11,ps2609,32.780216,32.7802,
2025-11-11,ps2610,32.780216,32.7802,
2025-11-11,ps2607,32.780216,32.7802,
2025-11-11,ps2606,31.605883,31.6059,
2025-11-11,ps2604,44.931862,44.9319,
2025-11-11,ps2603,38.061928,38.0619,
2025-11-11,ps2605,31.605883,31.6059,
2025-11-11,ps2601,38.904006,38.904,
2025-11-11,ps2602,43.36576,43.3658,
2025-11-12,ps2607,35.453152,35.4532,
2025-11-12,ps2608,35.453152,35.4532,
2025-11-12,ps2610,35.453152,35.4532,
2025-11-12,ps2609,35.453152,35.4532,
2025-11-12,ps2606,35.453152,35.4532,
2025-11-12,ps2605,32.602038,32.602,
2025-11-12,ps2604,49.911152,49.9112,
2025-11-12,ps2603,50.063497,50.0635,
2025-11-12,ps2601,38.149123,38.1491,
2025-11-12,ps2602,51.026293,51.0263,
2025-11-13,ps2605,32.285996,32.286,
2025-11-13,ps2608,31.767517,31.7675,
2025-11-13,ps2607,31.767517,31.7675,
2025-11-13,ps2606,32.029781,32.0298,
2025-11-13,ps2604,46.12038,46.1204,
2025-11-13,ps2609,31.767517,31.7675,
2025-11-13,ps2602,54.552558,54.5526,
2025-11-13,ps2601,38.220175,38.2202,
2025-11-13,ps2610,31.767517,31.7675,
2025-11-13,ps2603,38.242347,38.2423,
2025-11-14,ps2607,27.764448,27.7644,
2025-11-14,ps2610,27.764448,27.7644,
2025-11-14,ps2606,27.764448,27.7644,
2025-11-14,ps2608,27.764448,27.7644,
2025-11-14,ps2609,27.764448,27.7644,
2025-11-14,ps2605,32.170784,32.1708,
2025-11-14,ps2601,37.967558,37.9676,
2025-11-14,ps2604,45.189575,45.1896,
2025-11-14,ps2602,41.077701,41.0777,
2025-11-14,ps2603,56.508179,56.5082,
2025-11-17,ps2610,33.20961,33.2096,
2025-11-17,ps2609,33.20961,33.2096,
2025-11-17,ps2606,33.20961,33.2096,
2025-11-17,ps2605,35.865727,35.8657,
2025-11-17,ps2604,50.230521,50.2305,
2025-11-17,ps2602,44.214788,44.2148,
2025-11-17,ps2601,38.636069,38.6361,
2025-11-17,ps2603,50.230521,50.2305,
2025-11-17,ps2608,33.20961,33.2096,
2025-11-17,ps2607,33.20961,33.2096,
2025-11-18,ps2607,30.566177,30.5662,
2025-11-18,ps2610,31.17239,31.1724,
2025-11-18,ps2608,30.757628,30.7576,
2025-11-18,ps2609,30.379803,30.3798,
2025-11-18,ps2601,40.057581,40.0576,
2025-11-18,ps2611,31.17239,31.1724,
2025-11-18,ps2605,32.934612,32.9346,
2025-11-18,ps2603,54.885708,54.8857,
2025-11-18,ps2602,42.887848,42.8878,
2025-11-18,ps2604,36.607231,36.6072,
2025-11-18,ps2606,37.844002,37.844,
2025-11-19,ps2611,29.941172,29.9412,
2025-11-19,ps2607,30.781672,30.7817,
2025-11-19,ps2610,31.337856,31.3379,
2025-11-19,ps2608,29.45533,29.4553,
2025-11-19,ps2609,31.087787,31.0878,
2025-11-19,ps2602,43.559038,43.559,
2025-11-19,ps2606,34.862084,34.8621,
2025-11-19,ps2605,34.27524,34.2752,
2025-11-19,ps2603,44.900687,44.9007,
2025-11-19,ps2604,32.592198,32.5922,
2025-11-19,ps2601,42.52058,42.5206,
2025-11-20,ps2609,31.852273,31.8523,
2025-11-20,ps2605,34.381095,34.3811,
2025-11-20,ps2611,31.615419,31.6154,
2025-11-20,ps2610,31.852273,31.8523,
2025-11-20,ps2608,31.822535,31.8225,
2025-11-20,ps2602,43.339137,43.3391,
2025-11-20,ps2604,50.787277,50.7873,
2025-11-20,ps2607,31.822535,31.8225,
2025-11-20,ps2601,44.05562,44.0556,
2025-11-20,ps2606,29.620998,29.621,
2025-11-20,ps2603,45.224649,45.2246,
2025-11-21,ps2602,36.382799,36.3828,
2025-11-21,ps2606,32.68384,32.6838,
2025-11-21,ps2603,41.539422,41.5394,
2025-11-21,ps2604,36.575287,36.5753,
2025-11-21,ps2601,43.103043,43.103,
2025-11-21,ps2609,30.534905,30.5349,
2025-11-21,ps2611,30.503199,30.5032,
2025-11-21,ps2610,30.534905,30.5349,
2025-11-21,ps2607,31.057319,31.0573,
2025-11-21,ps2608,30.564814,30.5648,
2025-11-21,ps2605,33.083749,33.0837,
2025-11-24,ps2608,33.206389,33.2064,
2025-11-24,ps2611,30.701516,30.7015,
2025-11-24,ps2605,32.693321,32.6933,
2025-11-24,ps2610,31.237494,31.2375,
2025-11-24,ps2604,36.710577,36.7106,
2025-11-24,ps2609,31.237494,31.2375,
2025-11-24,ps2606,32.693321,32.6933,
2025-11-24,ps2602,40.069698,40.0697,
2025-11-24,ps2601,46.294357,46.2944,
2025-11-24,ps2607,33.206389,33.2064,
2025-11-24,ps2603,33.05682,33.0568,
2025-11-25,ps2610,31.068804,31.0688,
2025-11-25,ps2608,32.572319,32.5723,
2025-11-25,ps2607,33.837253,33.8373,
2025-11-25,ps2611,31.628243,31.6282,
2025-11-25,ps2609,31.589623,31.5896,
2025-11-25,ps2606,30.295923,30.2959,
2025-11-25,ps2603,37.121414,37.1214,
2025-11-25,ps2602,39.203431,39.2034,
2025-11-25,ps2601,44.238268,44.2383,
2025-11-25,ps2605,33.055544,33.0555,
2025-11-25,ps2604,32.048325,32.0483,
2025-11-26,ps2611,31.932518,31.9325,
2025-11-26,ps2610,31.909779,31.9098,
2025-11-26,ps2609,32.075915,32.0759,
2025-11-26,ps2608,32.210611,32.2106,
2025-11-26,ps2607,35.366586,35.3666,
2025-11-26,ps2606,32.956163,32.9562,
2025-11-26,ps2603,34.245932,34.2459,
2025-11-26,ps2602,37.088026,37.088,
2025-11-26,ps2601,43.800662,43.8007,
2025-11-26,ps2605,32.909725,32.9097,
2025-11-26,ps2604,36.78601,36.786,
2025-11-27,ps2611,31.987178,31.9872,
2025-11-27,ps2607,32.239072,32.2391,
2025-11-27,ps2610,32.237004,32.237,
2025-11-27,ps2609,32.584977,32.585,
2025-11-27,ps2608,32.294754,32.2948,
2025-11-27,ps2606,33.345298,33.3453,
2025-11-27,ps2603,37.121374,37.1214,
2025-11-27,ps2602,36.956049,36.956,
2025-11-27,ps2601,44.806756,44.8068,
2025-11-27,ps2604,33.946812,33.9468,
2025-11-27,ps2605,32.763148,32.7631,
2025-11-28,ps2607,31.772003,31.772,
2025-11-28,ps2610,31.772003,31.772,
2025-11-28,ps2609,31.772003,31.772,
2025-11-28,ps2608,31.772003,31.772,
2025-11-28,ps2611,31.772003,31.772,
2025-11-28,ps2606,31.772003,31.772,
2025-11-28,ps2604,36.422382,36.4224,
2025-11-28,ps2603,47.339281,47.3393,
2025-11-28,ps2602,35.834848,35.8348,
2025-11-28,ps2601,42.895768,42.8958,
2025-11-28,ps2605,31.772003,31.772,
2025-12-01,ps2611,37.200682,37.2007,
2025-12-01,ps2610,37.200682,37.2007,
2025-12-01,ps2609,37.200682,37.2007,
2025-12-01,ps2608,37.200682,37.2007,
2025-12-01,ps2607,37.200682,37.2007,
2025-12-01,ps2606,33.689069,33.6891,
2025-12-01,ps2605,32.101128,32.1011,
2025-12-01,ps2604,48.257183,48.2572,
2025-12-01,ps2603,47.819736,47.8197,
2025-12-01,ps2602,38.883901,38.8839,
2025-12-01,ps2601,54.097123,54.0971,
2025-12-02,ps2610,33.067291,33.0673,
2025-12-02,ps2609,33.067291,33.0673,
2025-12-02,ps2608,33.067291,33.0673,
2025-12-02,ps2607,34.136711,34.1367,
2025-12-02,ps2606,34.136711,34.1367,
2025-12-02,ps2611,33.067291,33.0673,
2025-12-02,ps2604,34.087056,34.0871,
2025-12-02,ps2603,36.359333,36.3593,
2025-12-02,ps2602,37.236809,37.2368,
2025-12-02,ps2601,55.651076,55.6511,
2025-12-02,ps2605,34.136711,34.1367,
2025-12-03,ps2606,33.326089,33.3261,
2025-12-03,ps2609,32.684124,32.6841,
2025-12-03,ps2608,32.423188,32.4232,
2025-12-03,ps2607,33.326089,33.3261,
2025-12-03,ps2605,31.430037,31.43,
2025-12-03,ps2611,31.921824,31.9218,
2025-12-03,ps2604,32.249963,32.25,
2025-12-03,ps2603,32.249963,32.25,
2025-12-03,ps2602,36.023237,36.0232,
2025-12-03,ps2601,54.505882,54.5059,
2025-12-03,ps2610,32.684124,32.6841,
2025-12-04,ps2611,31.412046,31.412,
2025-12-04,ps2610,31.412046,31.412,
2025-12-04,ps2609,31.412046,31.412,
2025-12-04,ps2608,33.117126,33.1171,
2025-12-04,ps2607,33.117126,33.1171,
2025-12-04,ps2606,33.117126,33.1171,
2025-12-04,ps2604,51.254986,51.255,
2025-12-04,ps2603,33.824756,33.8248,
2025-12-04,ps2602,35.912063,35.9121,
2025-12-04,ps2601,65.295588,65.2956,
2025-12-04,ps2605,31.633327,31.6333,
2025-12-05,ps2608,30.890555,30.8906,
2025-12-05,ps2606,30.032301,30.0323,
2025-12-05,ps2611,30.890555,30.8906,
2025-12-05,ps2609,30.890555,30.8906,
2025-12-05,ps2607,30.738975,30.739,
2025-12-05,ps2604,30.466831,30.4668,
2025-12-05,ps2610,30.890555,30.8906,
2025-12-05,ps2601,32.842574,32.8426,
2025-12-05,ps2603,32.304984,32.305,
2025-12-05,ps2602,32.842574,32.8426,
2025-12-05,ps2605,30.692833,30.6928,
2025-12-08,ps2611,28.753055,28.7531,
2025-12-08,ps2610,28.784615,28.7846,
2025-12-08,ps2609,28.270578,28.2706,
2025-12-08,ps2608,32.798573,32.7986,
2025-12-08,ps2607,32.798573,32.7986,
2025-12-08,ps2606,31.438142,31.4381,
2025-12-08,ps2605,30.614085,30.6141,
2025-12-08,ps2604,28.505492,28.5055,
2025-12-08,ps2603,31.793893,31.7939,
2025-12-08,ps2602,36.30835,36.3084,
2025-12-09,ps2611,30.314064,30.3141,
2025-12-09,ps2610,30.709864,30.7099,
2025-12-09,ps2609,30.164767,30.1648,
2025-12-09,ps2607,32.210127,32.2101,
2025-12-09,ps2608,32.210127,32.2101,
2025-12-09,ps2604,48.814913,48.8149,
2025-12-09,ps2603,34.617496,34.6175,
2025-12-09,ps2602,36.917972,36.918,
2025-12-09,ps2605,30.679341,30.6793,
2025-12-09,ps2606,31.346837,31.3468,
2025-12-10,ps2608,27.98525,27.9852,
2025-12-10,ps2610,27.98525,27.9852,
2025-12-10,ps2609,27.98525,27.9852,
2025-12-10,ps2607,27.98525,27.9852,
2025-12-10,ps2611,27.98525,27.9852,
2025-12-10,ps2605,31.786323,31.7863,
2025-12-10,ps2603,37.499008,37.499,
2025-12-10,ps2602,37.316217,37.3162,
2025-12-10,ps2604,30.338332,30.3383,
2025-12-10,ps2606,27.98525,27.9852,
2025-12-11,ps2611,28.949074,28.9491,
2025-12-11,ps2610,28.949074,28.9491,
2025-12-11,ps2609,28.949074,28.9491,
2025-12-11,ps2608,28.949074,28.9491,
2025-12-11,ps2607,35.554196,35.5542,
2025-12-11,ps2606,35.554196,35.5542,
2025-12-11,ps2604,39.141679,39.1417,
2025-12-11,ps2603,39.141679,39.1417,
2025-12-11,ps2602,36.232743,36.2327,
2025-12-11,ps2605,30.570273,30.5703,
2025-12-12,ps2609,50.044411,50.0444,
2025-12-12,ps2608,27.220198,27.2202,
2025-12-12,ps2611,27.461499,27.4615,
2025-12-12,ps2610,50.044411,50.0444,
2025-12-12,ps2607,27.220198,27.2202,
2025-12-12,ps2605,35.496675,35.4967,
2025-12-12,ps2604,31.979721,31.9797,
2025-12-12,ps2603,42.072772,42.0728,
2025-12-12,ps2602,38.643747,38.6437,
2025-12-12,ps2606,28.607615,28.6076,
2025-12-15,ps2607,31.06793,31.0679,
2025-12-15,ps2611,31.185691,31.1857,
2025-12-15,ps2610,31.185691,31.1857,
2025-12-15,ps2609,31.185691,31.1857,
2025-12-15,ps2608,31.185691,31.1857,
2025-12-15,ps2604,44.835703,44.8357,
2025-12-15,ps2603,39.402,39.402,
2025-12-15,ps2606,32.847696,32.8477,
2025-12-15,ps2605,32.987456,32.9875,
2025-12-15,ps2602,43.417318,43.4173,
2025-12-16,ps2610,30.528358,30.5284,
2025-12-16,ps2608,31.807238,31.8072,
2025-12-16,ps2612,29.334021,29.334,
2025-12-16,ps2611,29.334021,29.334,
2025-12-16,ps2609,30.528358,30.5284,
2025-12-16,ps2606,31.807238,31.8072,
2025-12-16,ps2605,33.739221,33.7392,
2025-12-16,ps2604,36.059113,36.0591,
2025-12-16,ps2603,47.797398,47.7974,
2025-12-16,ps2602,44.878013,44.878,
2025-12-16,ps2607,31.807238,31.8072,
2025-12-17,ps2610,30.700621,30.7006,
2025-12-17,ps2607,33.553548,33.5535,
2025-12-17,ps2612,31.048655,31.0487,
2025-12-17,ps2611,31.834426,31.8344,
2025-12-17,ps2609,30.379002,30.379,
2025-12-17,ps2606,33.854343,33.8543,
2025-12-17,ps2608,32.588279,32.5883,
2025-12-17,ps2604,59.585525,59.5855,
2025-12-17,ps2603,40.588849,40.5888,
2025-12-17,ps2602,44.860708,44.8607,
2025-12-17,ps2605,34.827099,34.8271,
2025-12-18,ps2612,30.409565,30.4096,
2025-12-18,ps2611,30.409565,30.4096,
2025-12-18,ps2610,33.310172,33.3102,
2025-12-18,ps2609,33.310172,33.3102,
2025-12-18,ps2608,33.310172,33.3102,
2025-12-18,ps2607,34.13411,34.1341,
2025-12-18,ps2605,34.826548,34.8265,
2025-12-18,ps2604,34.967603,34.9676,
2025-12-18,ps2603,41.252207,41.2522,
2025-12-18,ps2602,43.781275,43.7813,
2025-12-18,ps2606,35.403504,35.4035,
2025-12-19,ps2609,32.21287,32.2129,
2025-12-19,ps2607,33.998415,33.9984,
2025-12-19,ps2611,31.735117,31.7351,
2025-12-19,ps2610,31.735117,31.7351,
2025-12-19,ps2608,32.21287,32.2129,
2025-12-19,ps2602,41.763472,41.7635,
2025-12-19,ps2612,31.735117,31.7351,
2025-12-19,ps2603,40.272577,40.2726,
2025-12-19,ps2606,53.187546,53.1875,
2025-12-19,ps2605,35.258433,35.2584,
2025-12-19,ps2604,54.203251,54.2033,
2025-12-22,ps2607,36.211503,36.2115,
2025-12-22,ps2611,31.654477,31.6545,
2025-12-22,ps2610,31.654477,31.6545,
2025-12-22,ps2609,32.906154,32.9062,
2025-12-22,ps2608,32.906154,32.9062,
2025-12-22,ps2605,35.305195,35.3052,
2025-12-22,ps2604,60.110053,60.1101,
2025-12-22,ps2603,46.935489,46.9355,
2025-12-22,ps2602,43.683901,43.6839,
2025-12-22,ps2612,29.847288,29.8473,
2025-12-22,ps2606,35.855808,35.8558,
2025-12-23,ps2609,39.813232,39.8132,
2025-12-23,ps2608,39.813232,39.8132,
2025-12-23,ps2612,39.813232,39.8132,
2025-12-23,ps2611,39.813232,39.8132,
2025-12-23,ps2610,39.813232,39.8132,
2025-12-23,ps2607,39.813232,39.8132,
2025-12-23,ps2604,59.053714,59.0537,
2025-12-23,ps2603,42.647772,42.6478,
2025-12-23,ps2602,42.556233,42.5562,
2025-12-23,ps2606,45.782916,45.7829,
2025-12-23,ps2605,38.550807,38.5508,
2025-12-24,ps2607,35.572138,35.5721,
2025-12-24,ps2608,32.271054,32.2711,
2025-12-24,ps2611,32.08797,32.088,
2025-12-24,ps2610,33.036045,33.036,
2025-12-24,ps2612,32.08797,32.088,
2025-12-24,ps2604,46.483299,46.4833,
2025-12-24,ps2606,37.853565,37.8536,
2025-12-24,ps2603,42.88922,42.8892,
2025-12-24,ps2602,44.160391,44.1604,
2025-12-24,ps2605,35.632269,35.6323,
2025-12-24,ps2609,33.036045,33.036,
2025-12-25,ps2608,34.785781,34.7858,
2025-12-25,ps2611,31.581464,31.5815,
2025-12-25,ps2610,31.859018,31.859,
2025-12-25,ps2612,30.692006,30.692,
2025-12-25,ps2607,34.785781,34.7858,
2025-12-25,ps2609,31.859018,31.859,
2025-12-25,ps2605,36.572895,36.5729,
2025-12-25,ps2604,53.664755,53.6648,
2025-12-25,ps2603,39.2331,39.2331,
2025-12-25,ps2602,45.646007,45.646,
2025-12-25,ps2606,34.521389,34.5214,
2025-12-26,ps2612,32.289002,32.289,
2025-12-26,ps2611,31.20713,31.2071,
2025-12-26,ps2610,32.585143,32.5851,
2025-12-26,ps2609,32.625006,32.625,
2025-12-26,ps2608,31.058533,31.0585,
2025-12-26,ps2607,33.586716,33.5867,
2025-12-26,ps2606,36.876781,36.8768,
2025-12-26,ps2605,36.832137,36.8321,
2025-12-26,ps2604,42.234537,42.2345,
2025-12-26,ps2603,44.243213,44.2432,
2025-12-26,ps2602,47.533806,47.5338,
2025-12-29,ps2612,30.129027,30.129,
2025-12-29,ps2611,34.440815,34.4408,
2025-12-29,ps2610,34.440815,34.4408,
2025-12-29,ps2609,30.523228,30.5232,
2025-12-29,ps2608,35.191317,35.1913,
2025-12-29,ps2607,31.318492,31.3185,
2025-12-29,ps2606,43.25581,43.2558,
2025-12-29,ps2605,37.596632,37.5966,
2025-12-29,ps2604,68.364229,68.3642,
2025-12-29,ps2603,51.835947,51.8359,
